ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
l2cache_9, stateEvent_PutS_S, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_M, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_SInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_SMInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_SI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_SBInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_M, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_MInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_S, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_SInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_SMInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_SI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Inv_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_M, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_MInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Fetch_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Fetch_S, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Fetch_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Fetch_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Fetch_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Fetch_SInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Fetch_SI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Fetch_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_Fetch_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_S, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_M, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_MInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_SInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_MInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_MInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_MInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_SInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_SMInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_SI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_SBInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_S, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_M, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_MInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SMInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_S, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_M, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_MInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SMInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineResp_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineResp_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineResp_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_GetS, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_GetX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_GetSEx, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_PutS, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_PutM, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_FlushLine, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_FlushLineInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_FetchResp, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_FetchXResp, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_AckInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_NACK_down, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_GetSResp, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_GetXResp, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_FlushLineResp, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_Fetch, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_FetchInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_FetchInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_Inv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_NACK_up, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckPut_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, evict_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, evict_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_GetS_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_GetX_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_GetSEx_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutS_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_I, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_M, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_MInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_MInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_MI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutE_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_PutM_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInvX_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchInv_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchResp_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FetchXResp_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_AckInv_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLine_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_EInv, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_EInvX, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, stateEvent_FlushLineInv_EI, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_9, eventSent_PutE, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, TotalEventsReceived, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, TotalEventsReplayed, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, CacheHits, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSHit_Arrival, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetXHit_Arrival, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSExHit_Arrival, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSHit_Blocked, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetXHit_Blocked, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSExHit_Blocked, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, CacheMisses, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSMiss_Arrival, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetXMiss_Arrival, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSExMiss_Arrival, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSMiss_Blocked, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetXMiss_Blocked, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSExMiss_Blocked, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetS_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetX_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSEx_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetSResp_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, GetXResp_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, PutS_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, PutM_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, PutE_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, FetchInv_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, FetchInvX_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, Inv_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, NACK_recv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, MSHR_occupancy, , Accumulator, 5179738000, 0, 0, 0, 1
l1cache_10, evict_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, evict_E, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, evict_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, evict_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, evict_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, evict_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, evict_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, latency_GetS_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, latency_GetS_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, latency_GetX_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, latency_GetX_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, latency_GetX_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, latency_GetSEx_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, latency_GetSEx_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, latency_GetSEx_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, EventStalledForLockedCacheline, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, evict_S, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, evict_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetS_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetS_S, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetS_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetX_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetX_S, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetX_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetSEx_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetSEx_S, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetSEx_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetSResp_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetXResp_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetXResp_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Inv_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Inv_S, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Inv_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Inv_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Inv_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Inv_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Inv_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInvX_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInvX_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInvX_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInvX_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInvX_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInvX_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Fetch_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Fetch_S, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Fetch_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Fetch_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Fetch_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Fetch_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_Fetch_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInv_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInv_S, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInv_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInv_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInv_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInv_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInv_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInv_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLine_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLine_S, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLine_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLine_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLine_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLine_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLine_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLine_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineInv_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineInv_S, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineInv_M, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineInv_IS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineInv_IM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineInv_SM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineInv_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineInv_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineResp_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineResp_IB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineResp_SB, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_GetS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_GetX, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_GetSEx, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_PutM, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_NACK_down, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_FlushLine, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_FlushLineInv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_FetchResp, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_FetchXResp, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_AckInv, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_GetSResp, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_GetXResp, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_FlushLineResp, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_AckPut_I, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_PutS, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, eventSent_PutE, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetS_E, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetX_E, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_GetSEx_E, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLine_E, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FlushLineInv_E, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInv_E, , Accumulator, 5179738000, 0, 0, 0, 0
l1cache_10, stateEvent_FetchInvX_E, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, packet_latency, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, send_bit_count, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, output_port_stalls, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, idle_time, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, TotalEventsReceived, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, TotalEventsReplayed, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, CacheHits, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, GetSHit_Arrival, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, GetXHit_Arrival, , Accumulator, 5179738000, 0, 0, 0, 0
l2cache_10, GetSExHit_Arrival, , Accumulator, 5179738000, 0, 0, 0, 0
